"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","1770","2017",52.39079,-124.2564,1175,2.3,15.4,-14.4,29.8,460,251,26.7,61.2,1235,1131,5731,26,127,179,244,65,181,-44.5,38.5,586,289,-9999,51,-7.27,430,-2.1,8.3,21.6,10.4,-15.1,-5.1,5.2,-4.2,-8.6,1.6,13.4,3.1,122,78,202,86,-9999,15,20,7.4,850,138,0,247,7,81,781,262,2430,1512,434,1355,0,1,20,5,1,13,84,29,113,43,2,23,0,128,351,107,0,70,149,70,48,53,51,52,9.29,1.55,-11.62,-6.49
"12","1771","2017",52.39058,-124.2417,1234,2.1,15,-14.3,29.3,460,251,26.3,59.9,1249,1082,5803,23,124,179,243,64,184,-44.5,38,528,258,-9999,51,-5.77,398,-2.1,7.9,21.2,10.1,-15.1,-5.3,5,-4.4,-8.6,1.3,13.1,2.9,121,78,202,86,-9999,15,20,8,849,148,0,253,7,74,752,249,2429,1537,460,1376,0,1,17,4,1,12,84,28,112,45,3,24,0,78,345,105,0,47,143,69,48,53,52,52,9.23,1.94,-10.88,-6.07
"13","1772","2017",52.39014,-124.2123,1113,2.5,15.7,-14.7,30.4,454,250,27.5,62.9,1228,1188,5656,31,130,178,246,68,171,-44.5,39.2,597,302,-9999,50,-9.66,467,-2.3,8.7,22.1,10.7,-15.2,-4.9,5.5,-4,-8.7,1.9,13.8,3.3,118,76,202,85,-9999,15,20,7.6,862,125,0,242,7,89,814,278,2444,1479,404,1329,0,1,24,6,1,14,85,30,110,38,2,21,0,131,357,109,0,74,155,73,48,53,51,52,9.03,0.87,-12.44,-7.12
"14","1789","2017",52.37378,-123.3409,1245,1.8,15.3,-15.4,30.7,512,285,23.1,53.7,1342,1088,5894,24,128,176,247,70,215,-44.6,38.2,514,221,-9999,52,1.4,406,-3.1,7.7,20.8,9.7,-15.5,-5,5.6,-4.8,-9.3,1.4,13.2,2.5,147,82,227,84,-9999,15.3,20.3,7.8,919,143,0,280,6,75,762,244,2503,1528,452,1411,0,1,19,4,1,13,86,29,139,45,3,28,0,76,335,103,0,39,115,67,50,55,54,51,11.78,2.48,-7.05,-5.81
"15","1791","2017",52.37283,-123.3151,1249,1.8,15.2,-15.4,30.6,517,287,22.9,53,1341,1081,5901,23,127,176,247,70,218,-44.6,38.1,514,220,-9999,52,2.08,401,-3.1,7.7,20.8,9.7,-15.4,-5,5.6,-4.7,-9.3,1.4,13.2,2.5,150,82,229,84,-9999,15.2,20.3,7.5,918,144,0,278,6,74,757,244,2503,1532,456,1410,0,1,18,4,1,13,85,28,141,45,3,28,0,76,334,103,0,39,114,67,50,55,54,52,12.03,2.54,-6.73,-5.77
"16","1792","2017",52.37043,-123.2121,1201,2,15.7,-15.2,30.9,525,286,22.9,54.8,1326,1136,5829,29,130,176,247,71,225,-44,38.6,521,225,-9999,53,1.9,441,-3.3,7.9,21.2,9.9,-15.2,-4.8,6.1,-4.5,-9.3,1.5,13.6,2.7,157,86,226,85,-9999,15,20.2,7.2,915,139,0,273,6,80,796,254,2500,1515,422,1392,0,1,23,5,1,14,86,29,148,46,3,28,0,77,338,105,0,39,117,68,51,55,54,52,12.69,2.73,-7.52,-6.01
"17","1793","2017",52.37005,-123.1974,1236,1.9,15.4,-15.4,30.8,529,289,22.4,53.4,1342,1103,5883,26,128,177,246,70,229,-44.3,38.4,515,219,-9999,52,3.13,420,-3.3,7.6,20.9,9.7,-15.3,-5,5.9,-4.7,-9.3,1.3,13.4,2.5,157,87,229,85,-9999,15,20.3,7.5,919,146,0,277,6,75,776,246,2504,1533,440,1406,0,1,20,4,1,13,86,29,149,48,3,29,0,76,335,104,0,38,114,67,51,55,55,52,12.75,3.04,-6.9,-5.76
"18","1794","2017",52.36972,-123.1827,1275,1.8,15.3,-15.4,30.7,533,291,22.1,52.5,1347,1074,5923,24,126,178,246,68,234,-44.5,38.1,510,212,-9999,52,4.45,401,-3.1,7.4,20.6,9.6,-15.4,-5.1,5.7,-4.8,-9.3,1.2,13.2,2.4,159,88,230,86,-9999,15,20.3,7.2,916,152,0,278,6,70,759,238,2501,1550,455,1417,0,1,19,4,1,12,85,28,150,50,4,30,0,75,331,103,0,36,111,65,50,55,55,51,12.91,3.36,-6.39,-5.44
"19","1795","2017",52.36932,-123.1679,1272,1.8,15.3,-15.4,30.6,537,291,21.9,52.4,1347,1074,5923,24,127,177,246,68,237,-44.6,38.1,510,213,-9999,52,4.75,401,-3.1,7.4,20.6,9.7,-15.5,-5.1,5.7,-4.8,-9.3,1.2,13.2,2.4,160,89,230,87,-9999,15.1,20.3,7.5,917,152,0,278,6,71,758,239,2502,1549,456,1416,0,1,18,4,1,12,85,28,152,51,4,30,0,75,332,103,0,36,111,66,50,55,55,51,13.03,3.48,-6.4,-5.36
"20","1796","2017",52.36897,-123.1533,1250,1.8,15.4,-15.5,30.9,540,293,21.9,52.6,1349,1093,5903,25,128,177,246,69,237,-44.6,38.3,513,214,-9999,52,4.62,413,-3.2,7.5,20.8,9.7,-15.4,-5,5.8,-4.7,-9.3,1.3,13.3,2.5,161,91,230,87,-9999,15.1,20.3,7.3,921,149,0,279,6,73,770,244,2506,1541,445,1411,0,1,20,4,1,13,86,28,152,51,3,30,0,76,333,103,0,36,112,66,51,55,55,52,13.08,3.55,-6.52,-5.49
"21","1798","2017",52.36832,-123.1239,1226,1.9,15.6,-15.3,31,544,294,21.9,53,1343,1119,5868,27,129,177,247,70,238,-44.3,38.5,517,215,-9999,53,4.44,431,-3.3,7.7,21,9.7,-15.3,-4.9,6,-4.6,-9.3,1.4,13.5,2.5,163,92,231,88,-9999,15.3,20.3,7.3,918,145,0,279,6,76,787,249,2504,1530,430,1404,0,1,22,4,1,13,86,29,154,51,3,30,0,77,336,104,0,36,112,66,51,56,55,52,13.28,3.45,-6.71,-5.59
"22","1805","2017",52.40012,-124.2854,1145,2.4,15.5,-14.5,30.1,466,253,26.6,61.3,1229,1157,5695,28,128,178,245,67,182,-44.4,38.7,591,291,-9999,51,-7.51,446,-2.2,8.5,21.9,10.5,-15.1,-5,5.4,-4.1,-8.7,1.8,13.6,3.2,124,79,204,88,-9999,15,20,7.3,854,131,0,244,7,85,796,269,2435,1495,420,1344,0,1,22,5,1,13,85,30,115,42,2,23,0,130,354,108,0,71,149,71,49,53,51,52,9.38,1.4,-11.73,-6.57
"23","1807","2017",51.80052,-123.4083,1188,2.8,16,-13.8,29.7,555,270,23,59.2,1153,1204,5556,33,137,173,255,82,212,-42,38.9,621,282,-9999,53,1.6,475,-2.1,8.4,21.6,11,-13.5,-4.3,5.8,-3.6,-7.8,2,13.7,3.7,154,83,220,104,-9999,15.3,20.7,8,799,120,0,234,9,91,806,298,2371,1471,414,1300,0,1,25,6,1,16,85,34,138,41,3,30,0,161,350,110,0,78,129,74,54,56,53,52,14.47,1.79,-9.47,-5.19
"24","1816","2017",52.39723,-124.0942,1206,2.1,15.3,-14.7,30,455,253,26.6,60.4,1271,1110,5797,25,125,179,244,65,178,-44.7,38.5,533,262,-9999,51,-7.03,418,-2.4,8.1,21.5,10.3,-15.4,-5.2,5.2,-4.4,-8.9,1.4,13.3,2.9,118,75,204,85,-9999,15,20.2,8,874,142,0,255,7,77,771,256,2459,1524,444,1371,0,1,19,5,1,12,84,29,110,42,3,23,0,78,348,106,0,47,144,70,48,53,51,51,9.07,1.49,-11.17,-6.42
"25","1825","2017",52.38396,-123.3824,1188,2,15.6,-15.3,30.9,503,281,23.9,55.6,1325,1134,5824,28,130,174,248,73,206,-44,38.7,525,231,-9999,52,-1.1,436,-3.2,8.1,21.3,9.9,-15.3,-4.8,5.8,-4.5,-9.3,1.7,13.5,2.7,143,81,225,82,-9999,15.3,20.3,8,916,134,0,275,6,82,788,257,2500,1504,429,1390,0,1,22,5,1,14,85,29,135,42,3,26,0,78,342,105,0,42,120,69,51,55,53,52,11.42,1.98,-8.1,-6.39
"26","1831","2017",52.37901,-123.1969,1216,2,15.5,-15.3,30.8,528,288,22.7,54,1334,1119,5856,27,129,176,246,70,227,-44.1,38.4,517,221,-9999,53,2.6,430,-3.3,7.8,21,9.8,-15.3,-4.9,6,-4.6,-9.3,1.4,13.5,2.6,157,87,228,85,-9999,15,20.3,7.7,917,142,0,275,6,77,785,250,2502,1523,432,1399,0,1,21,4,1,14,86,29,149,47,3,28,0,77,336,104,0,38,115,68,51,55,55,52,12.72,2.88,-7.1,-5.9
"27","1833","2017",52.37822,-123.1674,1288,1.7,15,-15.4,30.4,536,290,21.8,51.8,1348,1049,5949,22,125,178,245,68,239,-44.6,37.8,506,210,-9999,52,5.28,383,-3,7.4,20.4,9.6,-15.5,-5.2,5.5,-4.9,-9.3,1.1,13,2.4,161,90,229,87,-9999,15.3,20.4,8,915,155,0,278,6,69,739,235,2500,1556,473,1421,0,1,17,4,1,12,85,28,152,52,4,31,0,75,329,102,0,36,110,65,50,55,55,51,13.02,3.6,-6.08,-5.26
"28","1835","2017",52.37683,-123.1085,1244,1.8,15.5,-15.4,30.9,545,294,21.7,52.6,1354,1100,5901,26,128,177,246,69,242,-44.4,38.4,513,213,-9999,53,5.07,419,-3.3,7.5,20.8,9.6,-15.4,-5,5.9,-4.7,-9.3,1.3,13.4,2.4,164,92,231,88,-9999,15.3,20.3,7.7,922,149,0,284,6,73,775,246,2507,1539,441,1414,0,1,20,4,1,13,86,29,155,52,3,31,0,76,334,103,0,36,112,65,51,56,55,52,13.4,3.62,-6.54,-5.4
"29","1836","2017",52.37653,-123.0939,1241,1.8,15.4,-15.5,30.9,547,294,21.6,52.3,1358,1098,5906,26,128,177,247,70,244,-44.4,38.3,513,212,-9999,53,5.38,417,-3.4,7.5,20.8,9.5,-15.3,-5,5.9,-4.7,-9.4,1.3,13.4,2.4,166,92,231,88,-9999,15.3,20.3,7.7,923,148,0,286,6,74,773,245,2508,1538,443,1417,0,1,20,4,1,13,86,29,157,52,3,32,0,76,333,103,0,36,111,65,51,56,55,52,13.51,3.61,-6.41,-5.33
"30","1840","2017",52.40944,-124.2998,1182,2.3,15.3,-14.4,29.7,482,257,25.5,59.5,1237,1125,5741,26,127,179,244,65,195,-44.5,38.4,584,277,-9999,51,-4.77,426,-2.1,8.2,21.6,10.3,-15.1,-5.1,5.3,-4.3,-8.6,1.5,13.4,3,132,82,207,91,-9999,15,20,7.6,848,139,0,249,7,80,778,259,2428,1515,436,1361,0,1,20,5,1,13,84,29,122,45,3,25,0,128,350,107,0,67,142,68,48,53,51,52,9.99,2.01,-10.92,-5.86
"31","1844","2017",52.40808,-124.2115,1081,2.6,15.9,-14.8,30.7,448,246,28.2,64.7,1223,1215,5621,34,131,178,246,68,168,-44.5,39.5,603,313,-9999,50,-11.13,485,-2.4,8.9,22.4,10.8,-15.2,-4.8,5.7,-3.9,-8.8,2.1,14,3.5,119,74,198,84,-9999,14.6,20,7,864,119,0,239,7,93,830,284,2446,1466,389,1319,0,1,26,6,1,14,86,31,111,36,2,20,0,133,360,110,0,77,163,74,49,53,51,52,9.04,0.51,-13.26,-7.42
"32","1845","2017",52.40783,-124.1967,1091,2.6,15.9,-14.7,30.6,450,248,27.9,64,1225,1207,5632,33,131,178,246,68,169,-44.5,39.4,601,310,-9999,50,-10.67,480,-2.3,8.9,22.3,10.8,-15.2,-4.8,5.6,-3.9,-8.8,2,14,3.4,119,75,199,84,-9999,14.4,20,7,864,121,0,240,7,92,825,282,2446,1469,394,1323,0,1,26,6,1,14,86,31,111,36,2,20,0,132,359,109,0,76,160,73,49,53,51,52,9.04,0.62,-12.98,-7.35
"33","1876","2017",52.38614,-123.1227,1198,2,15.7,-15.4,31,540,291,22.2,53.8,1343,1134,5848,28,130,176,247,72,236,-44,38.6,520,220,-9999,53,3.61,440,-3.5,7.8,21.1,9.7,-15.2,-4.8,6.1,-4.5,-9.4,1.5,13.6,2.6,163,91,229,87,-9999,15.3,20.3,7.5,923,141,0,279,6,79,795,255,2508,1519,423,1397,0,1,23,5,1,14,86,29,154,49,3,30,0,77,338,105,0,38,116,67,52,56,55,52,13.26,3.27,-7.18,-5.74
"34","1889","2017",52.41771,-124.2553,1111,2.5,15.7,-14.7,30.4,455,248,27.5,63.4,1227,1187,5657,31,130,178,245,68,176,-44.4,39.1,597,305,-9999,51,-9.57,466,-2.3,8.7,22.1,10.6,-15.1,-4.9,5.5,-4,-8.7,1.9,13.8,3.3,123,76,199,86,-9999,14.9,20,7.3,858,125,0,244,7,89,814,276,2440,1480,404,1333,0,1,24,5,1,14,85,30,114,38,2,21,0,131,357,109,0,75,158,72,49,53,51,52,9.25,0.89,-12.72,-6.99
"35","1916","2017",52.40145,-123.387,1220,1.9,15.4,-15.4,30.9,503,280,23.7,55.1,1336,1105,5869,26,128,175,247,72,210,-44.5,38.4,519,227,-9999,52,-0.1,418,-3.1,7.9,21,9.8,-15.4,-4.9,5.7,-4.7,-9.3,1.5,13.3,2.6,145,81,224,82,-9999,15.3,20.3,8,919,139,0,277,6,78,772,249,2504,1519,444,1402,0,1,20,4,1,14,85,29,137,43,3,27,0,77,338,104,0,41,118,68,50,55,54,52,11.54,2.22,-7.69,-6.17
"36","1931","2017",52.39549,-123.1368,1189,2,15.7,-15.3,30.9,538,290,22.4,54,1336,1140,5833,29,131,175,248,74,234,-43.8,38.6,521,222,-9999,53,3.15,443,-3.5,7.8,21.2,9.8,-15.1,-4.7,6,-4.4,-9.3,1.6,13.6,2.7,162,91,228,87,-9999,15.3,20.3,7.7,919,139,0,277,6,81,796,257,2505,1514,422,1393,0,1,23,5,1,14,86,30,153,48,3,29,0,77,339,105,0,38,117,67,53,56,54,53,13.14,3.16,-7.37,-5.78
"37","1936","2017",52.42776,-124.3286,1297,1.9,14.8,-14.3,29.1,503,261,23.6,56.5,1270,1031,5881,20,123,180,243,63,221,-44.4,37.4,515,232,-9999,52,0.71,369,-2.2,7.4,20.7,9.7,-15,-5.5,5,-4.5,-8.6,1,12.8,2.6,143,88,211,95,-9999,14.9,20.5,7.7,847,161,0,262,7,67,723,235,2427,1568,483,1404,0,1,15,4,1,11,83,28,133,55,4,30,0,76,337,103,0,44,126,63,49,54,53,52,10.82,3.4,-8.97,-4.55
"38","1942","2017",52.42622,-124.2255,1070,2.6,16,-14.8,30.8,446,243,28.3,65.7,1221,1222,5610,34,132,177,246,69,170,-44.5,39.5,604,318,-9999,51,-11.53,489,-2.4,9,22.4,10.9,-15.1,-4.7,5.7,-3.9,-8.7,2.1,14.1,3.5,121,74,195,84,-9999,14.3,20,7,863,118,0,240,8,95,835,285,2444,1461,385,1320,0,1,27,6,1,14,86,31,112,36,2,20,0,133,361,110,0,78,166,74,49,53,51,52,9.12,0.44,-13.59,-7.51
"39","1979","2017",52.43756,-124.3872,1238,2.1,15,-14.3,29.3,488,255,24.7,58.8,1252,1073,5812,22,125,179,243,64,209,-44.6,37.9,524,248,-9999,51,-2.26,396,-2.1,7.8,21.1,10,-15.1,-5.3,5.1,-4.4,-8.6,1.2,13.1,2.8,138,86,205,92,-9999,14.8,20,7,846,151,0,255,7,73,748,245,2425,1543,460,1384,0,1,17,4,1,12,84,28,128,51,3,27,0,77,342,104,0,45,137,65,48,54,52,52,10.44,2.86,-10.27,-5.29
"40","1981","2017",52.43719,-124.3577,1360,1.6,14.4,-14.3,28.7,501,260,23.2,55.6,1289,984,5954,17,121,180,242,62,227,-44.3,36.9,504,222,-9999,52,2.41,338,-2.3,7,20.2,9.3,-14.9,-5.7,4.8,-4.7,-8.6,0.7,12.5,2.3,144,87,209,94,-9999,14.4,20,7,846,173,0,269,7,61,694,222,2426,1594,508,1427,0,1,13,4,1,11,82,27,134,57,4,32,0,74,330,100,0,42,120,60,49,55,53,53,10.92,3.74,-8.12,-4.13
"41","1982","2017",52.4369,-124.3429,1255,2,15,-14.2,29.2,499,260,24.1,57.5,1252,1064,5823,22,124,180,243,64,215,-44.5,37.8,521,240,-9999,51,-0.85,390,-2.1,7.7,21,9.9,-15,-5.4,5.1,-4.4,-8.5,1.2,13,2.7,142,86,210,94,-9999,14.8,20.2,7.2,843,152,0,257,7,71,742,243,2422,1547,465,1389,0,1,17,4,1,12,84,28,131,52,3,28,0,77,341,104,0,45,131,64,48,54,52,52,10.76,2.96,-9.57,-4.99
"42","2034","2017",52.44585,-124.3425,1225,2.1,15.1,-14.2,29.4,494,259,24.5,58.5,1242,1091,5785,23,125,179,244,64,210,-44.5,38,526,246,-9999,51,-2.08,405,-2,7.9,21.2,10,-15,-5.3,5.2,-4.4,-8.5,1.3,13.2,2.8,141,86,208,92,-9999,14.8,20,7,841,146,0,254,7,74,760,249,2420,1535,453,1378,0,1,18,4,1,12,84,29,130,50,3,27,0,78,344,105,0,46,135,65,48,54,52,52,10.63,2.76,-10.12,-5.34
"43","2035","2017",52.44571,-124.328,1208,2.2,15.2,-14.3,29.5,490,256,24.9,59.3,1242,1104,5772,24,126,179,244,65,207,-44.5,38.2,529,251,-9999,51,-2.97,413,-2.1,8,21.3,10.1,-15,-5.2,5.2,-4.3,-8.6,1.4,13.3,2.9,139,85,207,92,-9999,14.6,20.1,7.3,845,144,0,253,7,76,768,253,2425,1529,446,1373,0,1,19,5,1,12,84,29,129,49,3,26,0,78,346,105,0,46,139,66,48,54,52,52,10.54,2.53,-10.52,-5.52
"44","2041","2017",52.44416,-124.2248,1098,2.5,15.8,-14.7,30.5,449,244,27.9,64.8,1230,1195,5650,32,130,177,245,68,173,-44.5,39.2,598,311,-9999,51,-10.39,472,-2.4,8.8,22.2,10.7,-15.1,-4.8,5.6,-4.1,-8.7,2,13.9,3.3,122,74,196,85,-9999,14.1,20,7,862,124,0,245,7,91,820,277,2443,1476,399,1333,0,1,25,5,1,14,86,30,113,37,2,21,0,132,358,109,0,77,162,72,49,53,51,52,9.19,0.69,-13.15,-7.12
"45","2042","2017",52.44339,-124.21,1138,2.4,15.6,-14.6,30.2,457,247,27.1,63,1241,1161,5704,29,129,178,245,67,181,-44.6,38.9,590,298,-9999,51,-8.31,450,-2.3,8.5,21.9,10.5,-15.2,-5,5.5,-4.2,-8.7,1.8,13.7,3.1,125,77,198,86,-9999,14.4,20,7,861,131,0,249,7,85,801,268,2442,1496,416,1350,0,1,22,5,1,13,85,30,116,40,2,22,0,130,353,107,0,72,155,71,48,53,51,52,9.46,1.22,-12.35,-6.64
"46","2043","2017",52.44369,-124.1953,1168,2.3,15.4,-14.5,29.9,464,250,26.4,61.8,1252,1136,5746,27,127,178,244,66,187,-44.6,38.6,585,290,-9999,51,-6.76,435,-2.3,8.3,21.7,10.3,-15.2,-5.1,5.4,-4.3,-8.7,1.6,13.5,3,126,78,201,87,-9999,14.8,20,7.4,861,137,0,253,7,81,788,260,2443,1511,428,1364,0,1,21,5,1,13,85,29,118,43,2,24,0,128,350,107,0,70,150,70,48,53,51,52,9.64,1.59,-11.71,-6.29
"47","2107","2017",52.45265,-124.1949,1208,2.1,15.2,-14.5,29.7,468,251,25.8,60.6,1267,1104,5799,24,126,178,244,66,192,-44.5,38.3,529,258,-9999,51,-5.1,414,-2.4,8,21.4,10.1,-15.2,-5.2,5.3,-4.4,-8.8,1.4,13.3,2.8,128,79,202,89,-9999,15,20,7,864,145,0,257,7,76,769,252,2447,1529,445,1378,0,1,19,5,1,12,84,29,119,45,3,25,0,78,346,105,0,47,144,68,49,53,52,52,9.78,1.95,-11,-5.83
"48","2108","2017",52.45245,-124.1802,1304,1.8,14.8,-14.5,29.3,473,255,24.9,57.9,1294,1028,5912,20,122,179,243,64,200,-44.3,37.5,513,239,-9999,52,-2.03,368,-2.5,7.5,20.6,9.6,-15,-5.6,5,-4.6,-8.8,1,12.8,2.5,128,80,205,89,-9999,15,20.1,7.4,865,161,0,267,7,66,721,233,2448,1569,484,1411,0,1,15,4,1,11,83,28,120,49,4,28,0,75,336,102,0,43,130,65,49,54,53,52,9.86,2.63,-9.43,-5.1
"49","2111","2017",52.45173,-124.1359,1144,2.3,15.6,-14.7,30.3,456,252,27,61.8,1253,1155,5727,28,128,178,245,67,176,-44.6,38.9,590,295,-9999,50,-8.25,447,-2.3,8.5,21.9,10.4,-15.3,-5.1,5.4,-4.3,-8.8,1.7,13.7,3.1,120,75,202,86,-9999,15,20.3,8,868,133,0,253,7,84,799,265,2451,1500,418,1358,0,1,22,5,1,13,85,29,112,39,2,23,0,129,353,107,0,73,151,71,48,53,51,51,9.21,1.09,-11.9,-6.65
