"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","1770","2017",52.39079,-124.2564,1175,2.8,15.2,-13.4,28.6,359,143,35.6,106,1074,1132,5537,24,133,177,248,71,169,-44.5,31.6,597,412,-9999,52,-16.19,430,-0.2,10.3,22.3,9.5,-12.3,-3.7,5.4,-3.2,-6.3,3.3,13.9,3.1,97,65,86,80,-9999,15,20,7.4,850,91,0,132,6,135,820,171,2436,1356,390,1355,0,2,20,3,1,19,87,27,76,22,1,70,0,149,363,85,0,105,277,30,52,53,50,56,12.82,-2.76,-24.49,-1.75
"12","1771","2017",52.39058,-124.2417,1234,2.6,14.9,-13.3,28.2,358,143,35.2,103.7,1084,1077,5608,21,130,177,247,69,175,-44.5,31.2,586,401,-9999,52,-14.65,396,-0.2,10,21.9,9.2,-12.3,-3.9,5.2,-3.4,-6.3,3,13.5,2.9,96,65,86,80,-9999,15,20,8,848,98,0,139,6,124,785,161,2434,1381,416,1377,0,2,17,2,1,18,86,26,74,24,1,75,0,145,357,84,0,101,271,29,52,53,51,56,12.63,-2.25,-23.74,-1.3
"13","1772","2017",52.39014,-124.2123,1113,3,15.6,-13.6,29.3,353,143,36.9,108.9,1070,1191,5464,29,136,175,249,74,160,-44.5,32,641,436,-9999,52,-18.76,468,-0.4,10.8,22.8,9.8,-12.4,-3.5,5.7,-3,-6.4,3.6,14.2,3.4,94,64,86,79,-9999,15,20,7.6,862,83,0,125,6,148,854,183,2448,1324,361,1331,0,2,24,3,1,20,87,28,75,19,1,65,0,185,369,87,0,121,284,31,52,52,50,56,12.4,-3.5,-25.3,-2.35
"14","1789","2017",52.37378,-123.3409,1245,2.3,15.2,-14.1,29.4,394,163,31.3,93.7,1152,1074,5701,22,132,176,246,70,202,-44.6,30.8,602,373,-9999,54,-8.37,401,-1.3,9.8,21.4,8.7,-12.8,-3.8,5.9,-3.5,-7.1,3,13.7,2.6,97,75,95,87,-9999,15.3,20.3,7.8,909,94,0,149,5,121,800,149,2504,1384,407,1405,0,2,18,2,1,18,88,25,81,27,1,93,0,174,347,81,0,100,252,21,54,54,53,57,13.72,-0.95,-21.34,0.2
"15","1791","2017",52.37283,-123.3151,1249,2.3,15.2,-14.1,29.3,398,163,31,92.9,1152,1066,5709,21,131,177,246,69,204,-44.6,30.8,601,371,-9999,54,-7.84,396,-1.3,9.7,21.4,8.7,-12.8,-3.9,5.8,-3.5,-7.1,2.9,13.6,2.6,98,75,96,88,-9999,15.2,20.3,7.5,909,96,0,147,5,119,795,148,2504,1388,412,1404,0,2,18,2,1,18,87,25,82,28,1,94,0,174,346,81,0,99,251,21,54,54,53,57,13.94,-0.85,-21.17,0.25
"16","1792","2017",52.37043,-123.2121,1201,2.5,15.7,-13.9,29.7,409,165,30.6,95.5,1139,1122,5638,27,134,176,245,69,205,-44,31.1,608,372,-9999,54,-7.82,438,-1.5,9.9,21.8,8.9,-12.6,-3.7,6.3,-3.2,-7,3.1,14.1,2.8,101,80,94,90,-9999,15,20.2,7.2,906,93,0,140,5,127,836,155,2502,1373,377,1386,0,2,23,2,1,19,88,26,84,29,1,91,0,176,350,82,0,96,256,21,55,54,54,58,14.42,-0.67,-21.77,0.21
"17","1793","2017",52.37005,-123.1974,1236,2.4,15.5,-14.1,29.6,411,167,30,93.3,1153,1088,5693,24,132,177,245,68,211,-44.3,30.9,602,364,-9999,54,-6.61,415,-1.5,9.7,21.5,8.7,-12.7,-3.9,6.1,-3.4,-7.1,2.9,13.8,2.7,101,81,95,91,-9999,15,20.3,7.5,910,98,0,145,5,119,815,149,2507,1392,394,1400,0,2,20,2,1,18,88,25,85,31,1,95,0,174,347,81,0,93,251,20,54,54,54,58,14.43,-0.28,-21.27,0.52
"18","1794","2017",52.36972,-123.1827,1275,2.2,15.3,-14.1,29.4,415,169,29.5,90.8,1157,1058,5732,22,130,178,244,66,217,-44.5,30.7,564,349,-9999,54,-5.26,396,-1.3,9.5,21.3,8.6,-12.8,-4,6,-3.5,-7.1,2.7,13.6,2.5,102,82,96,92,-9999,15,20.3,7.2,907,102,0,147,5,112,798,143,2504,1409,409,1411,0,2,18,2,1,17,88,25,85,33,1,98,0,140,343,80,0,83,247,18,53,54,54,57,14.51,0.12,-20.78,0.88
"19","1795","2017",52.36932,-123.1679,1272,2.2,15.3,-14.1,29.4,419,169,29.2,90.8,1157,1058,5732,22,130,178,245,66,219,-44.6,30.7,564,348,-9999,54,-4.95,395,-1.3,9.5,21.3,8.6,-12.8,-4,6,-3.5,-7.1,2.7,13.6,2.5,102,83,96,93,-9999,15.1,20.3,7.5,908,102,0,147,5,113,796,144,2504,1408,410,1410,0,2,18,2,1,17,88,25,85,33,1,99,0,141,343,80,0,83,247,18,53,54,54,57,14.65,0.23,-20.77,0.94
"20","1796","2017",52.36897,-123.1533,1250,2.3,15.5,-14.2,29.6,422,170,29.1,91,1159,1076,5713,23,131,178,245,67,218,-44.6,30.8,568,350,-9999,54,-5.09,408,-1.4,9.6,21.4,8.7,-12.8,-4,6.1,-3.4,-7.1,2.8,13.8,2.6,102,85,97,94,-9999,15.1,20.3,7.3,912,101,0,146,5,116,809,147,2509,1400,400,1404,0,2,19,2,1,17,88,25,86,34,1,98,0,142,345,81,0,83,248,19,54,54,54,58,14.67,0.3,-20.94,0.87
"21","1798","2017",52.36832,-123.1239,1226,2.4,15.7,-14,29.7,426,172,29.1,91,1153,1103,5679,25,133,177,245,68,217,-44.3,31,572,352,-9999,55,-5.3,427,-1.5,9.7,21.6,8.7,-12.7,-3.9,6.3,-3.4,-7.1,2.9,14,2.7,103,86,97,95,-9999,15.3,20.3,7.3,910,98,0,145,5,120,827,151,2507,1390,384,1398,0,2,21,2,1,18,88,26,86,33,1,96,0,143,347,82,0,84,250,18,54,54,54,58,14.77,0.19,-21.15,0.88
"22","1805","2017",52.40012,-124.2854,1145,2.9,15.4,-13.6,29,365,145,35.3,106.1,1072,1160,5501,26,135,176,248,72,169,-44.4,31.8,635,426,-9999,52,-16.52,448,-0.4,10.5,22.5,9.7,-12.3,-3.6,5.6,-3.1,-6.3,3.5,14.1,3.3,98,66,87,82,-9999,15,20,7.3,856,87,0,129,6,142,836,177,2441,1339,377,1344,0,2,21,3,1,19,87,27,78,21,1,69,0,183,366,86,0,117,279,30,52,53,50,56,13.02,-2.97,-24.71,-1.86
"23","1807","2017",51.80052,-123.4083,1188,3,15.5,-12.3,27.8,378,125,34.5,123.7,1008,1095,5456,24,137,175,249,74,195,-42,30.8,624,433,-9999,55,-12.63,424,-0.8,10.4,21.8,9.1,-11.2,-3.3,5.8,-2.8,-6,3.6,13.8,3.2,113,63,73,94,-9999,15.3,20.7,8,799,82,0,126,1,118,813,162,2377,1331,395,1353,0,2,20,2,1,20,87,28,91,21,1,82,0,183,356,85,0,120,283,31,58,54,52,59,14.72,-3.14,-24.33,0.12
"24","1816","2017",52.39723,-124.0942,1206,2.6,15.2,-13.6,28.8,352,146,35.8,103.9,1101,1108,5597,23,131,177,247,70,170,-44.7,31.4,592,404,-9999,52,-16,416,-0.5,10.1,22.1,9.4,-12.6,-3.9,5.4,-3.4,-6.6,3.1,13.8,3,90,64,87,80,-9999,15,20.2,8,870,94,0,137,6,129,808,165,2460,1369,399,1369,0,2,19,2,1,18,87,26,72,22,1,74,0,147,360,85,0,103,273,28,52,53,50,56,12.14,-2.6,-24.02,-1.52
"25","1825","2017",52.38396,-123.3824,1188,2.5,15.6,-13.9,29.5,387,160,32.4,97.1,1137,1122,5627,25,134,174,247,73,191,-44,31.2,614,387,-9999,54,-10.87,432,-1.4,10.1,21.9,9,-12.6,-3.6,6,-3.3,-7,3.2,14,2.8,95,73,94,85,-9999,15.3,20.3,8,905,89,0,143,5,131,827,159,2499,1360,384,1384,0,2,21,2,1,19,88,26,79,25,1,86,0,178,354,83,0,104,259,24,55,54,53,57,13.42,-1.58,-22.27,-0.43
"26","1831","2017",52.37901,-123.1969,1216,2.4,15.6,-14,29.6,411,166,30.3,94.1,1145,1105,5664,25,133,176,245,69,208,-44.1,31,605,367,-9999,54,-7.08,426,-1.5,9.8,21.6,8.8,-12.7,-3.8,6.2,-3.3,-7.1,3,13.9,2.7,101,81,96,91,-9999,15,20.3,7.7,908,95,0,142,5,123,825,152,2504,1381,386,1392,0,2,21,2,1,18,88,26,84,30,1,93,0,175,348,82,0,94,252,21,55,54,54,58,14.41,-0.46,-21.4,0.37
"27","1833","2017",52.37822,-123.1674,1288,2.2,15.1,-14,29.2,419,169,29,89.4,1158,1033,5763,20,129,179,244,66,221,-44.6,30.5,560,344,-9999,54,-4.31,376,-1.2,9.4,21,8.6,-12.9,-4.1,5.8,-3.6,-7.1,2.6,13.4,2.5,102,83,96,93,-9999,15.3,20.4,8,906,104,0,147,5,110,778,141,2503,1415,432,1414,0,2,16,2,1,16,87,25,85,34,1,100,0,140,340,80,0,81,244,18,53,54,54,57,14.65,0.38,-20.39,1.05
"28","1835","2017",52.37683,-123.1085,1244,2.3,15.6,-14.1,29.7,429,172,28.7,90.2,1163,1083,5711,24,132,177,245,67,223,-44.4,30.9,568,348,-9999,55,-4.4,414,-1.5,9.6,21.4,8.6,-12.7,-3.9,6.2,-3.4,-7.1,2.8,13.8,2.6,104,87,97,96,-9999,15.3,20.3,7.7,912,101,0,150,5,117,814,148,2509,1400,395,1407,0,2,20,2,1,17,88,26,87,34,1,100,0,142,345,81,0,82,248,18,54,54,54,58,14.88,0.43,-20.88,1.16
"29","1836","2017",52.37653,-123.0939,1241,2.3,15.6,-14.2,29.7,431,173,28.5,90.1,1166,1082,5715,24,132,177,245,68,224,-44.4,30.8,568,347,-9999,55,-4.07,413,-1.6,9.6,21.4,8.5,-12.7,-3.9,6.2,-3.4,-7.1,2.8,13.8,2.5,104,87,98,97,-9999,15.3,20.3,7.7,913,101,0,151,5,117,813,147,2511,1399,396,1409,0,2,20,2,1,17,88,26,88,34,1,101,0,142,345,81,0,82,247,18,55,54,54,58,15.01,0.44,-20.8,1.27
"30","1840","2017",52.40944,-124.2998,1182,2.8,15.2,-13.4,28.6,381,148,33.5,102.7,1077,1128,5546,24,133,177,248,71,183,-44.5,31.5,595,404,-9999,52,-13.73,427,-0.2,10.2,22.2,9.4,-12.3,-3.7,5.5,-3.3,-6.3,3.3,13.9,3.1,105,68,89,84,-9999,15,20,7.6,850,92,0,135,6,134,818,170,2435,1358,392,1360,0,2,19,2,1,19,87,27,82,24,1,76,0,148,362,85,0,102,273,30,52,53,50,56,13.86,-2.33,-24.01,-1.24
"31","1844","2017",52.40808,-124.2115,1081,3.1,15.8,-13.7,29.5,351,142,37.4,111.2,1066,1221,5425,32,137,175,249,74,156,-44.5,32.3,647,443,-9999,52,-19.89,488,-0.5,10.9,23,10,-12.4,-3.4,5.9,-2.9,-6.4,3.8,14.4,3.5,94,63,85,79,-9999,14.6,20,7,865,79,0,121,6,154,871,189,2450,1309,346,1319,0,2,26,3,1,20,88,28,75,18,1,62,0,187,373,88,0,124,288,31,52,52,50,56,12.45,-3.87,-25.83,-2.65
"32","1845","2017",52.40783,-124.1967,1091,3.1,15.7,-13.7,29.4,352,143,37.2,110,1067,1212,5436,31,137,175,249,74,157,-44.5,32.2,645,440,-9999,52,-19.51,482,-0.5,10.9,22.9,9.9,-12.4,-3.4,5.8,-2.9,-6.4,3.7,14.4,3.5,94,63,85,79,-9999,14.4,20,7,864,80,0,122,6,152,866,187,2450,1314,350,1322,0,2,25,3,1,20,88,28,75,18,1,63,0,186,372,88,0,123,286,31,52,52,50,56,12.4,-3.73,-25.62,-2.56
"33","1876","2017",52.38614,-123.1227,1198,2.5,15.8,-14,29.8,425,170,29.3,92.6,1161,1121,5656,27,134,176,246,70,214,-44,31.1,606,361,-9999,55,-5.97,438,-1.7,9.8,21.8,8.8,-12.5,-3.7,6.3,-3.2,-7.1,3,14,2.8,103,86,97,95,-9999,15.3,20.3,7.5,921,96,0,143,5,125,836,155,2510,1379,377,1389,0,2,23,2,1,19,88,26,86,32,1,95,0,175,349,82,0,89,252,19,56,54,54,58,14.75,0,-21.44,0.72
"34","1889","2017",52.41771,-124.2553,1111,3,15.6,-13.7,29.3,358,144,36.3,108.9,1069,1192,5462,29,136,175,249,74,164,-44.4,32,642,436,-9999,52,-18.23,470,-0.4,10.8,22.8,9.8,-12.3,-3.5,5.7,-3,-6.4,3.6,14.3,3.4,97,64,86,80,-9999,14.9,20,7.3,860,83,0,127,6,148,855,183,2445,1323,360,1334,0,2,24,3,1,20,87,28,77,19,1,66,0,185,370,87,0,121,284,31,53,52,50,56,12.85,-3.47,-25.36,-2.24
"35","1916","2017",52.40145,-123.387,1220,2.4,15.4,-14.1,29.4,390,161,31.9,95.6,1145,1095,5668,23,133,175,247,72,196,-44.5,31,607,380,-9999,54,-9.59,414,-1.3,9.9,21.6,8.9,-12.8,-3.8,5.9,-3.4,-7,3.1,13.8,2.7,96,74,95,85,-9999,15.3,20.3,8,907,92,0,145,5,125,811,154,2502,1374,397,1394,0,2,19,2,1,18,88,26,80,26,1,88,0,176,350,82,0,102,255,23,54,54,53,57,13.59,-1.27,-21.7,-0.21
"36","1931","2017",52.39549,-123.1368,1189,2.5,15.8,-13.9,29.7,424,170,29.5,92.7,1145,1128,5639,27,135,174,247,72,211,-43.8,31.1,608,363,-9999,55,-6.38,441,-1.7,9.8,21.8,8.8,-12.5,-3.6,6.3,-3.1,-7.1,3.1,14.1,2.8,102,85,97,95,-9999,15.3,20.3,7.7,909,95,0,141,5,128,837,158,2506,1373,376,1384,0,2,23,2,1,19,88,27,85,31,1,94,0,175,350,82,0,90,254,19,56,54,54,58,14.68,-0.13,-21.56,0.63
"37","1936","2017",52.42776,-124.3286,1297,2.4,14.6,-13.3,28,403,150,30.7,97.2,1104,1005,5690,18,129,179,247,68,210,-44.4,30.8,572,377,-9999,53,-7.93,370,-0.3,9.5,21.3,8.8,-12.2,-4.1,5.2,-3.5,-6.3,2.7,13.3,2.6,113,73,91,88,-9999,14.9,20.5,7.7,849,106,0,149,1,94,761,148,2435,1410,443,1401,0,2,14,2,1,17,86,26,88,31,1,90,0,142,349,81,0,93,257,27,53,54,52,57,14.96,-0.83,-22.14,0.07
"38","1942","2017",52.42622,-124.2255,1070,3.2,15.9,-13.7,29.6,352,141,37.4,112.3,1063,1230,5412,32,138,175,249,75,157,-44.5,32.3,649,445,-9999,52,-20.01,493,-0.5,11,23.1,10,-12.3,-3.3,5.9,-2.9,-6.4,3.9,14.5,3.6,95,63,84,79,-9999,14.3,20,7,863,78,0,122,6,157,877,190,2448,1304,341,1318,0,3,27,3,1,21,88,28,76,18,1,62,0,187,373,88,0,124,289,32,53,52,50,56,12.61,-3.94,-25.96,-2.72
"39","1979","2017",52.43756,-124.3872,1238,2.6,14.9,-13.4,28.2,394,148,31.9,100.5,1091,1077,5617,21,131,178,247,70,196,-44.6,31.2,583,391,-9999,52,-10.47,398,-0.2,9.8,21.8,9.1,-12.3,-3.9,5.4,-3.4,-6.3,3,13.6,2.9,111,72,89,86,-9999,14.8,20,7,850,100,0,142,6,123,787,161,2436,1385,414,1381,0,2,17,2,1,18,87,26,87,28,1,80,0,145,355,83,0,97,265,28,52,53,51,57,14.56,-1.39,-23.07,-0.57
"40","1981","2017",52.43719,-124.3577,1360,2.1,14.2,-13.4,27.6,404,150,30.1,94.8,1120,958,5767,16,127,179,247,67,218,-44.3,30.5,560,366,-9999,53,-5.98,339,-0.4,9.1,20.9,8.4,-12.1,-4.2,5,-3.6,-6.3,2.4,12.9,2.4,115,73,91,88,-9999,14.4,20,7,849,114,0,158,1,86,732,139,2435,1436,472,1424,0,2,12,2,1,16,85,25,89,33,1,94,0,138,342,80,0,90,251,26,53,54,52,58,15.12,-0.34,-21.29,0.54
"41","1982","2017",52.4369,-124.3429,1255,2.5,14.8,-13.3,28.1,401,150,31.3,98.7,1089,1067,5626,20,131,178,248,69,202,-44.5,31.1,580,385,-9999,53,-9.38,391,-0.2,9.8,21.7,9,-12.2,-3.9,5.3,-3.4,-6.2,2.9,13.5,2.8,114,72,91,87,-9999,14.8,20.2,7.2,845,100,0,143,6,121,781,159,2431,1390,419,1386,0,2,16,2,1,17,86,26,88,29,1,84,0,144,353,83,0,96,262,28,52,53,51,57,14.91,-1.29,-22.66,-0.33
"42","2034","2017",52.44585,-124.3425,1225,2.6,15,-13.3,28.3,398,150,31.8,100,1080,1096,5586,22,132,178,248,70,196,-44.5,31.3,585,391,-9999,52,-10.58,407,-0.1,9.9,21.9,9.2,-12.3,-3.8,5.4,-3.3,-6.2,3.1,13.7,2.9,112,72,91,86,-9999,14.8,20,7,844,96,0,139,6,126,800,164,2429,1377,407,1374,0,2,18,2,1,18,87,26,87,27,1,80,0,146,356,83,0,98,265,28,51,53,51,57,14.74,-1.53,-23.1,-0.69
"43","2035","2017",52.44571,-124.328,1208,2.7,15.1,-13.4,28.4,394,149,32.2,101.3,1080,1108,5572,23,133,177,248,71,193,-44.5,31.4,588,395,-9999,52,-11.44,416,-0.2,10,22,9.3,-12.3,-3.8,5.5,-3.3,-6.2,3.1,13.7,3,111,71,90,86,-9999,14.6,20.1,7.3,847,95,0,138,6,128,808,166,2433,1371,400,1369,0,2,18,2,1,18,87,27,86,26,1,79,0,146,358,84,0,99,268,29,52,53,51,57,14.59,-1.76,-23.41,-0.85
"44","2041","2017",52.44416,-124.2248,1098,3,15.7,-13.7,29.4,355,142,36.7,110.4,1069,1203,5450,30,137,175,249,75,162,-44.5,32.1,643,438,-9999,52,-18.75,477,-0.5,10.8,22.9,9.8,-12.3,-3.4,5.8,-3,-6.4,3.7,14.3,3.4,96,63,85,80,-9999,14.1,20,7,862,81,0,126,6,151,862,184,2447,1318,354,1331,0,2,25,3,1,20,88,28,76,19,1,66,0,185,370,87,0,122,285,31,53,52,50,56,12.69,-3.62,-25.48,-2.35
"45","2042","2017",52.44339,-124.21,1138,2.9,15.5,-13.5,29,362,144,35.6,107.3,1076,1167,5501,27,135,175,249,73,170,-44.6,31.8,634,427,-9999,52,-16.73,454,-0.4,10.5,22.5,9.6,-12.4,-3.6,5.7,-3.1,-6.4,3.5,14.1,3.2,98,65,86,81,-9999,14.4,20,7,859,86,0,130,6,142,842,177,2446,1338,371,1346,0,2,22,3,1,19,87,27,78,21,1,70,0,183,366,86,0,117,279,30,52,52,50,56,12.98,-3.04,-24.8,-1.88
"46","2043","2017",52.44369,-124.1953,1168,2.8,15.3,-13.4,28.8,367,146,34.8,105.3,1085,1142,5543,25,134,176,248,72,177,-44.6,31.6,628,418,-9999,52,-15.26,438,-0.4,10.3,22.3,9.5,-12.4,-3.7,5.6,-3.3,-6.4,3.3,14,3.1,99,67,87,82,-9999,14.8,20,7.4,859,90,0,135,6,136,828,171,2447,1353,383,1360,0,2,21,3,1,19,87,27,79,23,1,74,0,181,363,85,0,114,275,29,52,53,51,56,13.16,-2.6,-24.28,-1.55
"47","2107","2017",52.45265,-124.1949,1208,2.6,15.1,-13.4,28.5,372,147,34,103.2,1096,1109,5594,23,132,177,248,71,184,-44.5,31.4,588,400,-9999,52,-13.56,417,-0.5,10.1,22,9.2,-12.4,-3.8,5.5,-3.3,-6.4,3.1,13.8,3,100,68,88,83,-9999,15,20,7,862,95,0,140,6,128,809,165,2451,1372,399,1373,0,2,19,2,1,18,87,26,80,25,1,79,0,146,358,84,0,101,270,29,52,53,51,57,13.31,-2.15,-23.6,-1.12
"48","2108","2017",52.45245,-124.1802,1304,2.3,14.6,-13.4,28,375,149,32.8,98.2,1118,1030,5712,18,129,178,247,69,196,-44.3,30.8,570,380,-9999,53,-10.51,368,-0.6,9.5,21.3,8.7,-12.3,-4.1,5.2,-3.6,-6.4,2.7,13.3,2.6,101,68,90,83,-9999,15,20.1,7.4,862,106,0,151,6,113,760,151,2451,1411,444,1405,0,2,14,2,1,17,86,25,80,28,1,87,0,141,348,81,0,96,258,26,53,53,52,57,13.34,-1.29,-22.21,-0.36
"49","2111","2017",52.45173,-124.1359,1144,2.8,15.5,-13.6,29,358,148,35.8,104.5,1085,1161,5521,27,134,176,248,73,168,-44.6,31.7,633,423,-9999,52,-16.9,451,-0.4,10.5,22.5,9.6,-12.5,-3.7,5.7,-3.2,-6.5,3.4,14.1,3.2,94,65,89,81,-9999,15,20.3,8,864,88,0,133,6,140,840,175,2452,1343,373,1353,0,2,22,3,1,19,87,27,75,21,1,72,0,182,365,86,0,118,277,29,52,52,50,56,12.46,-3.04,-24.51,-1.8
